1,180,265,695,"55 CHEVY HARDTOP","4-BBL V8 STICK - LOOKS OK BUT PROBABLY RUN HARD","THIS IS AT A USED CAR LOT THAT YOUR DAD THINKS IS 'QUESTIONABLE'",3165,2.23,5.5,3,0,2.94,1.68,1,3.73,"CHEV",7,55,""
2,162,265,400,"55 CHEVY BELAIR 4-DR","THE ORIGINAL 2-BBL V8 STILL RUNS OK AND THE BODY & PAINT ARE DECENT","OWNED BY FAMILY FRIENDS SINCE NEW-75,000 MILES - SPECIAL PRICE FOR YOU",3170,2.23,5.2,3,0,2.94,1.68,1,3.73,"CHEV",4,55,""
3,123,235,300,"55 CHEVY BUSINESS COUPE","STILL HAS THE ORIGINAL OVERDRIVE - BODY SHOWS A LITTLE RUST","OWNED FOR YEARS BY A FRIEND'S GRANDFATHER WHO CAN NO LONGER DRIVE",3085,2.23,5.2,3,0,2.94,1.68,1,4.11,"CHEV",4,55,""
4,136,235,300,"55 CHEVY '210' 2-DR","OWNED BY A FRIEND'S BROTHER WHO IS BUYING A NEWER CHEVY","FAMILY CAR 'TIL THE POWERGLIDE FAILED-HE TOOK IT AND INSTALLED A STICK",3145,2.23,5.2,3,0,2.94,1.68,1,3.55,"CHEV",4,55,""
5,170,265,450,"55 CHEVY '210' WAGON","NOT MUCH RUST BUT NOT REAL CLEAN - THE ORIGINAL OVERDRIVE IS GONE","FACTORY STICK V8 BELONGS TO YOUR COUSIN WHO INSTALLED DUAL EXHAUST",3300,2.23,5.5,3,0,2.94,1.68,1,4.11,"CHEV",4,55,""
6,180,265,700,"55 CHEVY 'NOMAD'","BELONGS TO A FRIEND OF YOUR COUSIN AND IS HIS CHEIF RACING COMPETITION","CONVERTED FROM POWERGLIDE TO 3-SPEED - OTHERWISE FAIRLY DECENT ORIGINAL",3270,2.23,5.2,3,0,2.94,1.68,1,3.55,"CHEV",8,55,""
7,162,265,550,"55 CHEVY BELAIR 2-DR","A NICE CAR OWNED BY THE FAMILY UP THE STREET FOR YEARS","HAS A HEATER & MANUAL RADIO - VIRTUALLY NO OTHER OPTIONS",3125,2.23,5.5,3,0,2.94,1.68,1,3.73,"CHEV",5,55,""
8,123,235,649,"55 CHEVY '210' HDTP","THIS CAR IS AT A DEALERSHIP THAT YOUR FATHER TRUSTS","THIS IS AN ALL ORIGINAL CAR WITH FACTORY OVERDRIVE",3172,2.23,5.2,3,0,2.94,1.68,1,4.11,"CHEV",7,55,""
9,170,265,350,"55 CHEVY '210' 2-DOOR","IN THE BACK ROW OF THE SAME DEALER - A WHOLESALE CAR.  PAINT NO LONGER SHINES.  INTERIOR WORN.  CAR HAS BEEN DRIVEN HARD.  THE SALESMAN TRIES DISCOURAGING YOU.","HAS BAD RUNNING 4-BBL ENGINE, QUESTIONABLE POWERGLIDE, 14-INCH BLACK WHEELS.",3305,2.15,5.5,2,0,2.94,1.88,1,3.55,"CHEV",4,55,""
10,180,265,450,"55 CHEVY 4-DR WAGON","THIS IS AN ORIGINAL 4-BBL CAR OWNED BY A FRIEND OF YOUR DAD'S","IT HAS HAULED BOATS AND BEEN CAMPING FOR OVER 100,000 MILES & STILL RUNS GOOD",3355,2.23,5.2,3,0,2.94,1.68,1,3.73,"CHEV",3,55,""
11,162,265,500,"56 CHEVY B/A 4-DR SEDAN","FACTORY V8 STICK WITH HIGH MILEAGE - LOOKS FAIR AND RUNS OK","WANTS TO WHOLESALE IT BECAUSE OF THE MILEAGE - MAYBE IF YOU BEG",3211,2.23,5.5,3,0,2.94,1.68,1,3.73,"CHEV",3,56,""
12,170,283,550,"57 CHEVY '210' 4-DR","THIS SEDAN HAS A POOR RUNNING V8 AND LEAKING POWERGLIDE","THE DEALER WOULD RATHER WHOLESALE THIS HIGH MILEAGE CAR",3452,2.15,5.5,2,0,2.94,1.88,1,3.36,"CHEV",3,57,""
