1,182,272,550,"55 FORD FAIRLANE 2-DR","YOUR FAMILY HAS BEEN A FORD FAMILY FOR YEARS-YOUR UNCLE BOUGHT THIS CAR NEW","THIS 2-DR SEDAN HAS ORIGINAL 'POWER-PACK' V8 AND OVERDRIVE",3222,2.23,5.4,3,0,2.82,1.6,1,4.1,"FORD",5,55,""
2,130,239,325,"54 FORD CUSTOMLINE 2-DR","YOUR DAD BOUGHT THIS CAR NEW-SOLD IT TO YOUR COUSIN 2 YEARS AGO","HE WILL SELL IT TO YOU NOW AT A REALLY LOW PRICE-NOW HAS 95,000 MILES",3201,2.23,5.5,3,0,2.82,1.6,1,3.9,"FORD",5,54,""
3,120,223,450,"55 FORD FAIRLANE HDTP","THIS IS YOUR FAMILY'S 2ND CAR NOW-WAS YOUR GRANDFATHER'S","HAS ONLY 35,000 MILES AND A REAL GOOD PRICE - NOT MUCH POWER",3184,2.23,5.4,3,0,2.82,1.6,1,3.9,"FORD",7,55,""
4,188,292,600,"55 MERCURY MONTCLAIR HDTP","OWNED BY FAMILY FRIENDS SINCE NEW - YOUR DAD WILL BUY IT IF YOU DON'T","HAS OVERDRIVE AND ONLY 50,000 MILES - VERY NICE CAR",3490,2.23,5.5,3,0,2.82,1.6,1,4.1,"FORD",7,55,""
5,162,272,695,"55 FORD FAIRLANE HDTP","YOUR DAD DOESN'T HAVE MUCH FAITH IN THIS USED CAR DEALER","THE PRICE ISN'T BAD BUT THE CAR ISN'T GREAT",3318,2.23,5.4,3,0,2.82,1.6,1,3.78,"FORD",7,55,""
6,138,255,175,"53 MERCURY 'CUSTOM' 2-DR","YOUR COUSIN HAS HAD THIS CAR FOR 3 YEARS AND HAS SLIGHTLY MODIFIED THE ENGINE","IT HAS OVERDRIVE AND IS IN GOOD SHAPE.  HE WILL SELL TO YOU CHEAP",3405,2.23,5,3,0,2.82,1.6,1,4.1,"FF",4,53,""
7,193,292,400,"55 FORD 'MAINLINE' 4-DR","THIS IS AN EX-POLICE CAR THAT A FRIEND'S BROTHER IS SELLING","IT HAS BEEN RUN HARD BUT LOOKS DECENT AND STILL PERFORMS WELL",3216,2.23,5.4,3,0,2.82,1.6,1,3.9,"FORD",3,55,""
8,162,272,500,"55 FORD CONVERTIBLE","THIS CAR BELONGS TO A FEMALE COUSIN WHO WANTS TO BUY AN AUTOMATIC","TOP IS BEGINNING TO COME APART BUT BODY & PAINT ARE DECENT",3382,2.23,5.4,3,0,2.82,1.6,1,3.78,"FORD",6,55,""
9,190,272,500,"55 FORD CUSTOMLINE 2-DR","A GUY WHO WORKS AT THE GAS STATION IS SELLING THIS CAR - TUTONE PAINT WITH A    SOMEWHAT MODIFIED ENGINE & TWIN PIPES","THE OVERDRIVE IS GONE BUT IT RUNS AND LOOKS NEAT",3194,2.23,5.4,3,0,2.82,1.6,1,4.1,"FORD",5,55,""
10,193,292,500,"55 FORD COUNTRY SQUIRE","FAMILY FRIENDS ARE SELLING THIS 1-OWNER WAGON - IT HAS 90,000 MILES","OPTIONS INCLUDE T-BIRD ENGINE AND OVERDRIVE - IT IS IN GOOD SHAPE",3605,2.23,5.4,3,0,2.82,1.6,1,3.9,"FORD",4,55,""
11,120,223,400,"55 FORD FAIRLANE 2-DR SEDAN","A CLEAN CAR WITH 6-CYLINDER AND OVERDRIVE","HAS ONLY 35,000 MILES AND A REAL GOOD PRICE - NOT MUCH POWER",3088,2.23,5.4,3,0,2.82,1.6,1,4.1,"FORD",5,55,""
12,161,256,450,"54 MERCURY HARDTOP","V-8 STICK","BEEN AROUND FOR YEARS-GETTING OLD",3520,2.23,5.45,3,0,2.82,1.6,1,3.9,"FORD",7,54,""
13,115,223,175,"54 FORD 6-CYL BUSINESS COUPE","THIS IS BASIC TRANSPORTATION - NOT EVEN A RADIO","STILL LOOKS AND RUNS DECENTLY",3021,2.23,5.5,3,0,2.82,1.6,1,3.9,"FORD",4,54,""
