1,300,352,1595,"59 FORD FAIRLANE HARDTOP","THUNDERBIRD 'SPECIAL' V8 - FACTORY STICK","APPEARS TO BE IN GOOD SHAPE BUT PROBABLY HAS MORE THEN THE 60K MILES SHOWN",3481,2.15,5.6,3,0,2.66,1.5,1,3.56,"FORD",7,59,""
2,325,383,1699,"59 DODGE HARDTOP","FACTORY V8 STICK-LOOKS LIKE MANY MILES","BODY STILL GOOD-ENGINE MAKES A LITTLE VALVE NOISE",3675,2.15,5.6,3,0,2.59,1.49,1,3.54,"MOPAR",7,59,""
3,280,348,1699,"59 CHEVY IMPALA HARDTOP","HAS TRI-POWER 348 AND FACTORY 4-SPEED","LOOKS LIKE ITS BEEN CARED FOR",3745,2.15,5.7,4,2.2,1.66,1.33,1,4.11,"CHEV",7,59,""
4,305,361,1595,"59 PLYMOUTH HARDTOP","HAS 'GOLDEN COMMANDO' ENGINE AND TORQUEFLITE","YOU KNOW THIS ONE'S BEEN RUN - IT'S TOO FAST NOT TO BE",3435,2.15,5.6,3,0,2.68,1.45,1,3.54,"MOPAR",7,59,""
5,230,283,900,"55 CHEVY BELAIR HARDTOP","WAS POWERGLIDE-HAS LATER 283 AND HEAVY DUTY 3-SPEED FLOOR SHIFT","HAS 14-INCH CHROME REVERSED WHEELS",3184,2.15,5.4,3,0,2.47,1.51,1,3.55,"CHEV",7,55,""
6,173,272,450,"54 FORD HARDTOP","HAS '56 ENGINE AND 3-SPEED FLOOR SHIFT","THE ORIGINAL OVERDRIVE HAS LONG SINCE DEPARTED",3184,2.23,5.5,3,4.1,2.82,1.6,1,3.56,"FORD",7,54,""
7,285,316,1000,"56 PONTIAC CHIEFTAIN CATALINA HDTP","THE ORIGINAL 317 ENGINE NOW HAS 10:1 HEADS AND DUAL QUADS","DRIVE TRAIN HAS BEEN REBUILT WITH PARTS FROM VARIOUS YEARS",3617,2.23,5.5,3,0,2.47,1.53,1,3.9,"PONT",7,56,""
8,210,265,1495,"56 CHEVY CORVETTE ROADSTER","ORIGINAL V8 AND 3-SPEED TRANSMISSION - HAS NO HARDTOP","LOOKS ORIGINAL - WORN BUT PRESENTABLE - ENGINE SOUNDS OK",2870,2.23,5.5,3,0,2.21,1.33,1,3.27,"CHEV",9,56,""
9,215,312,1495,"56 FORD THUNDERBIRD","HAS HARDTOP ONLY - ORIGINALLY HAD OVERDRIVE","LOOKS ORIGINAL - WORN BUT PRESENTABLE - ENGINE SOUNDS OK",3088,2.23,5.5,3,0,2.82,1.6,1,3.89,"FORD",9,56,""
10,275,352,1495,"56 STUDEBAKER GOLDEN HAWK","PACKARD ENGINE AND OVERDRIVE IS STANDARD","YOU'RE LUCKY TO FIND ONE-ONLY 4000 WERE MADE",3360,2.23,5.5,3,0,2.46,1.35,1,3.9,"PKRD",9,56,""
11,312,383,1649,"58 MERCURY MONTEREY HDTP","A VERY RARE FACTORY STICK","LOOKS AND RUNS GOOD",4075,2.15,5.6,3,0,2.66,1.5,1,3.56,"FORD",7,58,""
12,250,348,995,"58 CHEVY DELRAY 2-DR","APPEARS TO BE AN EX-HIGHWAY PATROL CAR","ORIGINAL 348 ENGINE SOUNDS A LITTLE ROUGH",3543,2.15,5.6,3,0,2.21,1.33,1,3.55,"CHEV",5,58,""
13,185,283,1195,"59 CHEVY BEL-AIR 2-DR","THIS SEDAN HAS 2-BBL V8 AND FACTORY STICK SHIFT.","MANY MILES BUT LOOKS FAIR AND RUNS GOOD",3510,2.18,5.6,3,0,2.94,1.68,1,3.55,"CHEV",5,59,""
15,250,348,1595,"59 IMPALA HARDTOP","HAS BASE 348 ENGINE AND STICK SHIFT","RUNS AND LOOKS GOOD BUT MAY HAVE SEEN HARD USE",3735,2.15,5.6,3,0,2.47,1.53,1,3.55,"CHEV",7,59,""
16,230,283,1499,"59 CHEVY IMPALA HDTP","HAS 4-BBL V8 AND FACTORY STICK SHIFT","MANY MILES BUT LOOKS FAIR AND RUNS GOOD",3580,2.18,5.6,3,0,2.47,1.53,1,3.55,"CHEV",7,59,""
17,225,332,1295,"59 FORD CUSTOM-300 2-DR","HAS 332 ENGINE AND STANDARD TRANSMISSION","A BASIC CAR WITH OPTIONAL ENGINE - REGISTERS 80,000 MILES",3451,2.15,5.6,3,0,2.66,1.5,1,3.56,"FORD",4,59,""
18,212,292,1095,"57 FORD FAIRLANE HDTP","HAS 4-BBL V8 AND FACTORY STICK","A DECENT LOOKING CAR WITH ONLY 55,000 ON THE ODOMETER",3427,2.23,5.5,3,0,2.82,1.6,1,3.56,"FORD",7,57,""
19,220,283,1149,"57 CHEVY BELAIR HARDTOP","FACTORY 4-BBL PG CAR CONVERTED TO 3-SPEED FLOOR SHIFT","LOUD EXHAUST-MAY COVER UP ENGINE NOISE--LOOKS GOOD",3274,2.15,5.5,3,0,2.94,1.68,1,3.36,"CHEV",7,57,""
20,185,283,899,"57 CHEV B/A 4-DR SEDAN","HAS POWERGLIDE V8 AND MANY MILES","STILL LOOKS GOOD AND SEEMS TO RUN OK",3452,2.15,5.5,2,0,2.94,1.88,1,3.36,"CHEV",4,57,""
21,300,370,1399,"58 PONTIAC STAR CHIEF HDTP","HAS OPTIONAL TRI-POWER ENGINE AND HEAVY DUTY TRANSMISSION","A NICE LOOKING CAR, PROBABLY HAS BEEN RUN HARD",3850,2.15,5.7,3,0,2.21,1.33,1,3.64,"PONT",7,58,""
22,277,371,1099,"57 OLDS 88 2-DR SEDAN","THIS IS THE 'BASIC' OLDSMOBILE","SHOWS 80,000 MILES BUT RUNS GOOD - LOOKS PLAIN",4110,2.15,5.6,3,0,2.65,1.51,1,3.63,"OLDS",5,57,""
23,230,283,1199,"58 BELAIR 2-DR HDTP","A NICE LOOKING FACTORY STICK HARDTOP","'SUPER TURBO FIRE' 4-BBL V8 WITH FACTORY STICK",3458,2.15,5.6,3,0,2.47,1.51,1,3.55,"CHEV",7,58,""
24,220,283,1199,"57 CHEVY CONVERTIBLE","FACTORY POWERPACK - POWERGLIDE - POWER STEERING - POWER BRAKES","GOOD TOP AND EVERYTHING WORKS",3609,2.15,5.5,2,0,2.94,1.88,1,3.36,"CHEV",6,57,""
